zipetc,medhval
"90001, Los Angeles County, California",102200
"90002, Los Angeles County, California",95300
"90003, Los Angeles County, California",94300
"90004, Los Angeles County, California",402400
"90005, Los Angeles County, California",499100
"90006, Los Angeles County, California",179700
"90007, Los Angeles County, California",148600
"90008, Los Angeles County, California",221800
"90010, Los Angeles County, California",435700
"90011, Los Angeles County, California",102300
"90012, Los Angeles County, California",161900
"90013, Los Angeles County, California",178600
"90014, Los Angeles County, California",0
"90015, Los Angeles County, California",144600
"90016, Los Angeles County, California",140000
"90017, Los Angeles County, California",187500
"90018, Los Angeles County, California",134500
"90019, Los Angeles County, California",239900
"90020, Los Angeles County, California",500001
"90021, Los Angeles County, California",47500
"90022, Los Angeles County, California",149000
"90023, Los Angeles County, California",135400
"90024, Los Angeles County, California",500001
"90025, Los Angeles County, California",457400
"90026, Los Angeles County, California",202400
"90027, Los Angeles County, California",386600
"90028, Los Angeles County, California",217100
"90029, Los Angeles County, California",214200
"90031, Los Angeles County, California",153800
"90032, Los Angeles County, California",151100
"90033, Los Angeles County, California",137800
"90034, Los Angeles County, California",357400
"90035, Los Angeles County, California",420200
"90036, Los Angeles County, California",435900
"90037, Los Angeles County, California",111500
"90038, Los Angeles County, California",227400
"90039, Los Angeles County, California",241300
"90040, Los Angeles County, California",151500
"90041, Los Angeles County, California",227300
"90042, Los Angeles County, California",169300
"90043, Los Angeles County, California",158000
"90044, Los Angeles County, California",108600
"90045, Los Angeles County, California",348700
"90046, Los Angeles County, California",472500
"90047, Los Angeles County, California",127900
"90048, Los Angeles County, California",432400
"90049, Los Angeles County, California",500001
"90056, Los Angeles County, California",401700
"90057, Los Angeles County, California",174000
"90058, Los Angeles County, California",102700
"90059, Los Angeles County, California",94100
"90061, Los Angeles County, California",97800
"90062, Los Angeles County, California",115400
"90063, Los Angeles County, California",126800
"90064, Los Angeles County, California",467400
"90065, Los Angeles County, California",194500
"90066, Los Angeles County, California",365200
"90067, Los Angeles County, California",500001
"90068, Los Angeles County, California",461800
"90069, Los Angeles County, California",500001
"90071, Los Angeles County, California",0
"90077, Los Angeles County, California",500001
"90201, Los Angeles County, California",164400
"90210, Los Angeles County, California",500001
"90211, Los Angeles County, California",500001
"90212, Los Angeles County, California",500001
"90220, Los Angeles County, California",106300
"90221, Los Angeles County, California",110300
"90222, Los Angeles County, California",96400
"90230, Los Angeles County, California",312100
"90232, Los Angeles County, California",331400
"90240, Los Angeles County, California",252500
"90241, Los Angeles County, California",246100
"90242, Los Angeles County, California",196600
"90245, Los Angeles County, California",354100
"90247, Los Angeles County, California",194800
"90248, Los Angeles County, California",205900
"90249, Los Angeles County, California",201800
"90250, Los Angeles County, California",228900
"90254, Los Angeles County, California",431900
"90255, Los Angeles County, California",161300
"90260, Los Angeles County, California",232800
"90262, Los Angeles County, California",134500
"90265, Los Angeles County, California",500001
"90265, Ventura County, California",500001
"90266, Los Angeles County, California",500001
"90270, Los Angeles County, California",154700
"90272, Los Angeles County, California",500001
"90274, Los Angeles County, California",500001
"90277, Los Angeles County, California",423900
"90278, Los Angeles County, California",329600
"90280, Los Angeles County, California",162300
"90290, Los Angeles County, California",437000
"90291, Los Angeles County, California",347300
"90292, Los Angeles County, California",386000
"90293, Los Angeles County, California",500001
"90301, Los Angeles County, California",168100
"90302, Los Angeles County, California",167200
"90303, Los Angeles County, California",162100
"90304, Los Angeles County, California",163100
"90305, Los Angeles County, California",179900
"90401, Los Angeles County, California",500001
"90402, Los Angeles County, California",500001
"90403, Los Angeles County, California",500001
"90404, Los Angeles County, California",334200
"90405, Los Angeles County, California",467700
"90501, Los Angeles County, California",290100
"90502, Los Angeles County, California",217500
"90503, Los Angeles County, California",345200
"90504, Los Angeles County, California",277100
"90505, Los Angeles County, California",383100
"90506, Los Angeles County, California",0
"90601, Los Angeles County, California",227800
"90602, Los Angeles County, California",199400
"90603, Los Angeles County, California",223800
"90604, Los Angeles County, California",188500
"90605, Los Angeles County, California",175900
"90606, Los Angeles County, California",165200
"90620, Orange County, California",206000
"90621, Los Angeles County, California",0
"90621, Orange County, California",196400
"90623, Orange County, California",306700
"90630, Orange County, California",249300
"90631, Los Angeles County, California",454500
"90631, Orange County, California",201100
"90638, Los Angeles County, California",208500
"90640, Los Angeles County, California",210000
"90650, Los Angeles County, California",164700
"90660, Los Angeles County, California",163800
"90670, Los Angeles County, California",168300
"90680, Orange County, California",173300
"90701, Los Angeles County, California",285700
"90704, Los Angeles County, California",355600
"90706, Los Angeles County, California",194900
"90710, Los Angeles County, California",281800
"90712, Los Angeles County, California",215400
"90713, Los Angeles County, California",218900
"90715, Los Angeles County, California",191400
"90715, Orange County, California",0
"90716, Los Angeles County, California",138100
"90717, Los Angeles County, California",297400
"90720, Orange County, California",347300
"90723, Los Angeles County, California",145300
"90731, Los Angeles County, California",270900
"90732, Los Angeles County, California",358500
"90740, Orange County, California",348000
"90744, Los Angeles County, California",166900
"90745, Los Angeles County, California",190100
"90746, Los Angeles County, California",188500
"90802, Los Angeles County, California",170800
"90803, Los Angeles County, California",425400
"90804, Los Angeles County, California",207200
"90805, Los Angeles County, California",162100
"90806, Los Angeles County, California",189500
"90807, Los Angeles County, California",250000
"90808, Los Angeles County, California",237600
"90810, Los Angeles County, California",155900
"90813, Los Angeles County, California",145000
"90814, Los Angeles County, California",340500
"90815, Los Angeles County, California",246500
"90822, Los Angeles County, California",0
"91001, Los Angeles County, California",233600
"91006, Los Angeles County, California",399400
"91007, Los Angeles County, California",394200
"91010, Los Angeles County, California",168500
"91011, Los Angeles County, California",500001
"91016, Los Angeles County, California",223600
"91020, Los Angeles County, California",256900
"91024, Los Angeles County, California",347900
"91030, Los Angeles County, California",372200
"91040, Los Angeles County, California",223500
"91042, Los Angeles County, California",230800
"91101, Los Angeles County, California",205100
"91103, Los Angeles County, California",211300
"91104, Los Angeles County, California",235400
"91105, Los Angeles County, California",465900
"91106, Los Angeles County, California",314000
"91107, Los Angeles County, California",318800
"91108, Los Angeles County, California",500001
"91201, Los Angeles County, California",300300
"91202, Los Angeles County, California",362100
"91203, Los Angeles County, California",248500
"91204, Los Angeles County, California",207500
"91205, Los Angeles County, California",230600
"91206, Los Angeles County, California",419900
"91207, Los Angeles County, California",440500
"91208, Los Angeles County, California",416200
"91214, Los Angeles County, California",306100
"91301, Los Angeles County, California",368300
"91301, Ventura County, California",342900
"91302, Los Angeles County, California",500001
"91303, Los Angeles County, California",200700
"91304, Los Angeles County, California",282100
"91304, Ventura County, California",350000
"91306, Los Angeles County, California",228300
"91307, Los Angeles County, California",264600
"91307, Ventura County, California",500001
"91311, Los Angeles County, California",307000
"91311, Ventura County, California",225000
"91316, Los Angeles County, California",348400
"91320, Ventura County, California",270600
"91321, Los Angeles County, California",230700
"91324, Los Angeles County, California",286300
"91325, Los Angeles County, California",335200
"91326, Los Angeles County, California",388900
"91330, Los Angeles County, California",0
"91331, Los Angeles County, California",158900
"91335, Los Angeles County, California",206800
"91340, Los Angeles County, California",153800
"91342, Los Angeles County, California",181900
"91343, Los Angeles County, California",240200
"91344, Los Angeles County, California",273700
"91345, Los Angeles County, California",199800
"91350, Los Angeles County, California",241900
"91351, Los Angeles County, California",204900
"91352, Los Angeles County, California",187000
"91354, Los Angeles County, California",237800
"91355, Los Angeles County, California",281700
"91356, Los Angeles County, California",494500
"91360, Ventura County, California",277500
"91361, Los Angeles County, California",434200
"91361, Ventura County, California",377000
"91362, Los Angeles County, California",348700
"91362, Ventura County, California",356500
"91364, Los Angeles County, California",408900
"91367, Los Angeles County, California",343400
"91381, Los Angeles County, California",329500
"91384, Los Angeles County, California",212300
"91401, Los Angeles County, California",276200
"91402, Los Angeles County, California",175800
"91403, Los Angeles County, California",484700
"91405, Los Angeles County, California",225700
"91406, Los Angeles County, California",219600
"91411, Los Angeles County, California",242100
"91423, Los Angeles County, California",422000
"91436, Los Angeles County, California",500001
"91501, Los Angeles County, California",322700
"91502, Los Angeles County, California",201600
"91504, Los Angeles County, California",309900
"91505, Los Angeles County, California",236900
"91506, Los Angeles County, California",246700
"91601, Los Angeles County, California",223400
"91602, Los Angeles County, California",383800
"91604, Los Angeles County, California",454100
"91605, Los Angeles County, California",197800
"91606, Los Angeles County, California",193500
"91607, Los Angeles County, California",307100
"91701, San Bernardino County, California",206700
"91702, Los Angeles County, California",149300
"91706, Los Angeles County, California",149600
"91709, San Bernardino County, California",228200
"91710, San Bernardino County, California",174400
"91711, Los Angeles County, California",250900
"91719, Riverside County, California",177500
"91720, Riverside County, California",188300
"91722, Los Angeles County, California",173000
"91723, Los Angeles County, California",195500
"91724, Los Angeles County, California",221200
"91730, San Bernardino County, California",153400
"91731, Los Angeles County, California",167800
"91732, Los Angeles County, California",174400
"91733, Los Angeles County, California",164900
"91737, San Bernardino County, California",262600
"91739, San Bernardino County, California",173100
"91740, Los Angeles County, California",231500
"91744, Los Angeles County, California",153600
"91745, Los Angeles County, California",268700
"91746, Los Angeles County, California",161800
"91748, Los Angeles County, California",233800
"91750, Los Angeles County, California",250500
"91752, Riverside County, California",160600
"91754, Los Angeles County, California",235000
"91759, San Bernardino County, California",143800
"91760, Riverside County, California",203200
"91761, San Bernardino County, California",160200
"91762, San Bernardino County, California",139800
"91763, San Bernardino County, California",133700
"91764, San Bernardino County, California",126300
"91765, Los Angeles County, California",265600
"91766, Los Angeles County, California",141600
"91766, San Bernardino County, California",118100
"91767, Los Angeles County, California",131900
"91768, Los Angeles County, California",124600
"91770, Los Angeles County, California",192200
"91773, Los Angeles County, California",246400
"91775, Los Angeles County, California",302700
"91776, Los Angeles County, California",213100
"91780, Los Angeles County, California",252600
"91786, San Bernardino County, California",231200
"91789, Los Angeles County, California",302900
"91790, Los Angeles County, California",192400
"91791, Los Angeles County, California",233500
"91792, Los Angeles County, California",203700
"91801, Los Angeles County, California",231400
"91803, Los Angeles County, California",224500
"92004, Riverside County, California",0
"92201, Riverside County, California",92000
"92210, Riverside County, California",376500
"92220, Riverside County, California",89000
"92220, San Bernardino County, California",0
"92223, Riverside County, California",100300
"92225, Riverside County, California",67100
"92230, Riverside County, California",65000
"92234, Riverside County, California",115000
"92236, Riverside County, California",68700
"92239, Riverside County, California",68900
"92239, San Bernardino County, California",0
"92240, Riverside County, California",91400
"92242, San Bernardino County, California",63800
"92252, San Bernardino County, California",60500
"92253, Riverside County, California",104700
"92256, San Bernardino County, California",71100
"92257, Riverside County, California",0
"92260, Riverside County, California",158400
"92262, Riverside County, California",125400
"92264, Riverside County, California",161500
"92267, San Bernardino County, California",0
"92270, Riverside County, California",254900
"92272, Riverside County, California",78200
"92272, San Bernardino County, California",0
"92274, Riverside County, California",89600
"92276, Riverside County, California",144900
"92277, San Bernardino County, California",63500
"92278, San Bernardino County, California",47300
"92280, Riverside County, California",0
"92280, San Bernardino County, California",0
"92282, Riverside County, California",72900
"92284, San Bernardino County, California",72600
"92301, San Bernardino County, California",73000
"92304, San Bernardino County, California",0
"92305, San Bernardino County, California",202500
"92307, San Bernardino County, California",132100
"92308, San Bernardino County, California",103800
"92309, San Bernardino County, California",112500
"92310, San Bernardino County, California",0
"92311, San Bernardino County, California",71900
"92314, San Bernardino County, California",122300
"92316, San Bernardino County, California",112600
"92320, Riverside County, California",127300
"92324, Riverside County, California",208400
"92324, San Bernardino County, California",108100
"92327, San Bernardino County, California",36400
"92332, San Bernardino County, California",47500
"92335, San Bernardino County, California",122300
"92336, San Bernardino County, California",132900
"92338, San Bernardino County, California",100000
"92339, San Bernardino County, California",122300
"92342, San Bernardino County, California",152200
"92345, San Bernardino County, California",107200
"92346, San Bernardino County, California",126400
"92347, San Bernardino County, California",62900
"92351, San Bernardino County, California",0
"92354, San Bernardino County, California",147800
"92356, San Bernardino County, California",82600
"92358, San Bernardino County, California",114500
"92359, San Bernardino County, California",118200
"92363, San Bernardino County, California",63700
"92364, San Bernardino County, California",0
"92365, San Bernardino County, California",63300
"92368, San Bernardino County, California",55600
"92371, San Bernardino County, California",133100
"92372, San Bernardino County, California",133900
"92373, Riverside County, California",126100
"92373, San Bernardino County, California",178000
"92374, San Bernardino County, California",128000
"92376, San Bernardino County, California",123600
"92392, San Bernardino County, California",110600
"92394, San Bernardino County, California",55000
"92397, Los Angeles County, California",0
"92397, San Bernardino County, California",171800
"92399, Riverside County, California",87500
"92399, San Bernardino County, California",126200
"92401, San Bernardino County, California",60800
"92404, San Bernardino County, California",97500
"92405, San Bernardino County, California",86000
"92407, San Bernardino County, California",124500
"92408, San Bernardino County, California",88900
"92409, San Bernardino County, California",0
"92410, San Bernardino County, California",77500
"92411, San Bernardino County, California",70400
"92501, Riverside County, California",106000
"92503, Riverside County, California",132000
"92504, Riverside County, California",125400
"92505, Riverside County, California",140200
"92506, Riverside County, California",164400
"92507, Riverside County, California",131100
"92508, Riverside County, California",179600
"92509, Riverside County, California",137300
"92530, Riverside County, California",139400
"92532, Riverside County, California",151700
"92536, Riverside County, California",165100
"92539, Riverside County, California",125900
"92543, Riverside County, California",87600
"92544, Riverside County, California",121400
"92545, Riverside County, California",103000
"92548, Riverside County, California",93100
"92549, Riverside County, California",150700
"92553, Riverside County, California",131100
"92555, Riverside County, California",174600
"92557, Riverside County, California",154200
"92561, Riverside County, California",136700
"92562, Riverside County, California",487800
"92563, Riverside County, California",175400
"92567, Riverside County, California",150800
"92570, Riverside County, California",119300
"92571, Riverside County, California",117900
"92582, Riverside County, California",109800
"92583, Riverside County, California",87600
"92584, Riverside County, California",154300
"92585, Riverside County, California",149400
"92586, Riverside County, California",101000
"92587, Riverside County, California",201800
"92590, Riverside County, California",293200
"92591, Riverside County, California",217500
"92592, Riverside County, California",194100
"92595, Riverside County, California",187600
"92596, Riverside County, California",282400
"92610, Orange County, California",317000
"92621, Los Angeles County, California",500001
"92621, Orange County, California",256800
"92624, Orange County, California",303100
"92625, Orange County, California",500001
"92626, Orange County, California",264800
"92627, Orange County, California",241200
"92629, Orange County, California",347000
"92630, Orange County, California",255500
"92631, Orange County, California",230400
"92632, Orange County, California",187500
"92633, Orange County, California",214100
"92635, Orange County, California",380600
"92640, Orange County, California",191500
"92641, Orange County, California",204100
"92643, Orange County, California",184600
"92644, Orange County, California",183800
"92645, Orange County, California",231100
"92646, Orange County, California",285100
"92647, Orange County, California",262200
"92648, Orange County, California",346200
"92649, Orange County, California",323300
"92651, Orange County, California",464400
"92653, Orange County, California",237600
"92655, Orange County, California",186600
"92656, Orange County, California",236400
"92657, Orange County, California",500001
"92660, Orange County, California",500001
"92661, Orange County, California",500001
"92662, Orange County, California",500001
"92663, Orange County, California",439600
"92665, Orange County, California",235900
"92666, Orange County, California",220100
"92667, Orange County, California",283600
"92668, Orange County, California",186000
"92669, Orange County, California",282600
"92670, Orange County, California",253300
"92672, Orange County, California",308400
"92675, Orange County, California",253500
"92675, Riverside County, California",0
"92677, Orange County, California",333600
"92679, Orange County, California",368600
"92680, Orange County, California",254500
"92683, Orange County, California",225100
"92686, Orange County, California",305600
"92687, Orange County, California",356400
"92688, Orange County, California",206600
"92691, Orange County, California",251600
"92692, Orange County, California",257200
"92701, Orange County, California",198600
"92703, Orange County, California",164200
"92704, Orange County, California",186900
"92705, Orange County, California",362600
"92706, Orange County, California",218900
"92707, Orange County, California",177000
"92708, Orange County, California",285300
"92709, Orange County, California",0
"92714, Orange County, California",277400
"92715, Orange County, California",320900
"92718, Orange County, California",0
"92720, Orange County, California",312800
"92801, Orange County, California",188000
"92802, Orange County, California",203400
"92804, Orange County, California",200900
"92805, Orange County, California",189500
"92806, Orange County, California",229800
"92807, Orange County, California",283600
"92808, Orange County, California",309900
"92808, Riverside County, California",0
"93001, Ventura County, California",232100
"93003, Ventura County, California",238200
"93004, Ventura County, California",242500
"93010, Ventura County, California",263500
"93012, Ventura County, California",262700
"93013, Ventura County, California",0
"93015, Ventura County, California",196800
"93021, Ventura County, California",276800
"93022, Ventura County, California",224300
"93023, Ventura County, California",249200
"93030, Ventura County, California",213600
"93033, Ventura County, California",188600
"93035, Ventura County, California",258900
"93041, Ventura County, California",185300
"93042, Ventura County, California",0
"93043, Ventura County, California",0
"93060, Ventura County, California",201900
"93063, Ventura County, California",235300
"93065, Ventura County, California",230000
"93066, Ventura County, California",446300
"93225, Ventura County, California",87500
"93243, Los Angeles County, California",0
"93243, Ventura County, California",0
"93252, Ventura County, California",0
"93505, San Bernardino County, California",0
"93510, Los Angeles County, California",314600
"93523, Los Angeles County, California",0
"93532, Los Angeles County, California",156500
"93534, Los Angeles County, California",114400
"93535, Los Angeles County, California",129400
"93536, Los Angeles County, California",167100
"93543, Los Angeles County, California",133900
"93544, Los Angeles County, California",198400
"93544, San Bernardino County, California",0
"93550, Los Angeles County, California",137600
"93551, Los Angeles County, California",191500
"93553, Los Angeles County, California",143400
"93555, San Bernardino County, California",14999
"93560, Los Angeles County, California",231300
"93562, San Bernardino County, California",40700
"93563, Los Angeles County, California",115600
"U.S. Bureau of the Census
1990 Census of Population and Housing",
