zipetc,white,black,native,asian,other
"90001, Los Angeles County, California",10147,13732,120,205,27431
"90002, Los Angeles County, California",3326,23574,207,109,13938
"90003, Los Angeles County, California",6264,27745,71,205,19414
"90004, Los Angeles County, California",29695,2420,288,16791,14947
"90005, Los Angeles County, California",10164,2838,181,8857,13566
"90006, Los Angeles County, California",15275,3246,271,13081,31368
"90007, Los Angeles County, California",13858,8576,359,3330,20763
"90008, Los Angeles County, California",1607,27434,148,1634,2064
"90010, Los Angeles County, California",1991,424,10,1113,2061
"90011, Los Angeles County, California",15274,26048,143,1144,53448
"90012, Los Angeles County, California",5766,5186,123,11326,6086
"90013, Los Angeles County, California",1761,1914,137,450,944
"90014, Los Angeles County, California",999,738,19,651,418
"90015, Los Angeles County, California",5515,558,58,773,12099
"90016, Los Angeles County, California",4200,28179,226,2291,9241
"90017, Los Angeles County, California",7731,337,146,920,12683
"90018, Los Angeles County, California",4849,28553,141,2300,12480
"90019, Los Angeles County, California",11717,27821,230,9024,15945
"90020, Los Angeles County, California",10953,4045,99,14144,5775
"90021, Los Angeles County, California",948,818,30,55,1041
"90022, Los Angeles County, California",21196,156,328,771,42565
"90023, Los Angeles County, California",28199,98,159,504,18310
"90024, Los Angeles County, California",30283,1042,148,5666,1180
"90025, Los Angeles County, California",29477,1240,129,5285,1949
"90026, Los Angeles County, California",29658,1764,180,17747,25865
"90027, Los Angeles County, California",36618,2181,116,6324,4947
"90028, Los Angeles County, California",21182,2149,151,1868,5355
"90029, Los Angeles County, California",21068,1441,44,7733,10882
"90031, Los Angeles County, California",14610,423,220,11251,13607
"90032, Los Angeles County, California",17994,793,303,6360,21024
"90033, Los Angeles County, California",30307,1103,181,2908,22689
"90034, Los Angeles County, California",31793,8880,311,6817,5876
"90035, Los Angeles County, California",19929,4037,43,1220,713
"90036, Los Angeles County, California",24507,2289,23,2229,651
"90037, Los Angeles County, California",7229,23935,15,759,24878
"90038, Los Angeles County, California",19698,1501,73,3548,8002
"90039, Los Angeles County, California",15809,839,203,5811,6644
"90040, Los Angeles County, California",3876,197,45,87,5381
"90041, Los Angeles County, California",17044,496,89,5165,4078
"90042, Los Angeles County, California",31239,1325,495,9551,17721
"90043, Los Angeles County, California",3422,36549,71,572,4905
"90044, Los Angeles County, California",6663,51672,151,892,24708
"90045, Los Angeles County, California",28166,2728,123,3106,2312
"90046, Los Angeles County, California",42872,1909,116,1973,1317
"90047, Los Angeles County, California",2138,40099,148,502,5408
"90048, Los Angeles County, California",19932,379,30,931,237
"90049, Los Angeles County, California",32368,550,125,1936,348
"90056, Los Angeles County, California",2692,4970,15,369,143
"90057, Los Angeles County, California",11682,1955,372,6132,18408
"90058, Los Angeles County, California",799,1167,24,427,1713
"90059, Los Angeles County, California",3089,22005,47,12,9561
"90061, Los Angeles County, California",2169,13323,20,103,5743
"90062, Los Angeles County, California",1552,19405,250,750,5523
"90063, Los Angeles County, California",30757,1800,181,1081,27582
"90064, Los Angeles County, California",18507,429,57,2912,1454
"90065, Los Angeles County, California",21771,725,160,7489,14863
"90066, Los Angeles County, California",38097,1695,175,7253,6032
"90067, Los Angeles County, California",2457,42,0,121,11
"90068, Los Angeles County, California",21331,1259,151,1186,1425
"90069, Los Angeles County, California",18888,895,20,563,344
"90071, Los Angeles County, California",29,0,0,0,0
"90077, Los Angeles County, California",7325,82,0,495,107
"90201, Los Angeles County, California",37532,464,1233,1571,58620
"90210, Los Angeles County, California",18713,372,39,967,397
"90211, Los Angeles County, California",7142,72,32,442,90
"90212, Los Angeles County, California",9859,176,36,563,117
"90220, Los Angeles County, California",6208,27943,184,995,12201
"90221, Los Angeles County, California",5243,23291,223,722,18345
"90222, Los Angeles County, California",3631,12732,122,156,11736
"90230, Los Angeles County, California",17937,4318,153,4284,5567
"90232, Los Angeles County, California",11192,897,109,2176,1673
"90240, Los Angeles County, California",15768,185,54,1867,2360
"90241, Los Angeles County, California",25618,871,223,2686,4778
"90242, Los Angeles County, California",25187,1951,292,3484,6239
"90245, Los Angeles County, California",13728,207,67,764,396
"90247, Los Angeles County, California",13498,5918,246,15135,7126
"90248, Los Angeles County, California",3222,1581,55,3276,1490
"90249, Los Angeles County, California",9678,8581,110,4697,2877
"90250, Los Angeles County, California",35975,19969,350,9027,13232
"90254, Los Angeles County, California",16905,206,150,708,336
"90255, Los Angeles County, California",23037,600,207,1272,47228
"90260, Los Angeles County, California",18467,2081,284,3574,4954
"90262, Los Angeles County, California",14781,14635,181,1430,30830
"90265, Los Angeles County, California",16100,346,66,656,375
"90265, Ventura County, California",164,10,0,22,0
"90266, Los Angeles County, California",29929,181,86,1397,376
"90270, Los Angeles County, California",8791,76,120,270,18631
"90272, Los Angeles County, California",19374,145,56,1033,211
"90274, Los Angeles County, California",47318,945,65,11506,554
"90277, Los Angeles County, California",29842,386,114,1655,1025
"90278, Los Angeles County, California",29672,528,178,2798,1671
"90280, Los Angeles County, California",36140,1416,467,1321,47400
"90290, Los Angeles County, California",5282,36,53,70,67
"90291, Los Angeles County, California",23811,3151,164,1054,4702
"90292, Los Angeles County, California",14954,591,55,743,418
"90293, Los Angeles County, California",10112,411,67,681,221
"90301, Los Angeles County, California",8454,13623,147,1303,12939
"90302, Los Angeles County, California",5176,16224,117,687,6457
"90303, Los Angeles County, California",3408,14119,35,448,8443
"90304, Los Angeles County, California",11406,1894,52,844,13868
"90305, Los Angeles County, California",1290,12371,41,62,606
"90401, Los Angeles County, California",4102,123,31,283,188
"90402, Los Angeles County, California",13663,50,44,778,227
"90403, Los Angeles County, California",20368,211,61,1367,274
"90404, Los Angeles County, California",15262,2577,110,1550,3058
"90405, Los Angeles County, California",22115,1021,212,1576,1166
"90501, Los Angeles County, California",23700,1376,186,6263,6216
"90502, Los Angeles County, California",9165,948,87,3590,2168
"90503, Los Angeles County, California",29736,456,164,9097,877
"90504, Los Angeles County, California",18987,494,71,9441,1285
"90505, Los Angeles County, California",26670,341,157,6418,464
"90506, Los Angeles County, California",0,0,0,0,0
"90601, Los Angeles County, California",20635,307,165,2679,6523
"90602, Los Angeles County, California",15112,247,76,821,7549
"90603, Los Angeles County, California",15653,94,81,811,1342
"90604, Los Angeles County, California",28125,640,176,1512,6209
"90605, Los Angeles County, California",22887,235,221,1261,9278
"90606, Los Angeles County, California",16548,500,247,700,12183
"90620, Orange County, California",32363,896,250,6304,3333
"90621, Los Angeles County, California",0,0,0,0,0
"90621, Orange County, California",17663,840,172,3935,4545
"90623, Orange County, California",9044,584,38,4784,639
"90630, Orange County, California",34217,818,258,5850,2026
"90631, Los Angeles County, California",5705,18,34,368,154
"90631, Orange County, California",40925,386,395,2246,9029
"90638, Los Angeles County, California",32765,693,288,3358,3348
"90640, Los Angeles County, California",28218,465,241,8570,21479
"90650, Los Angeles County, California",52606,3097,749,11687,26048
"90660, Los Angeles County, California",34794,382,350,1776,21603
"90670, Los Angeles County, California",8290,247,89,746,4984
"90680, Orange County, California",18509,572,34,2752,3189
"90701, Los Angeles County, California",31601,4381,222,26742,6207
"90704, Los Angeles County, California",3403,40,35,0,6
"90706, Los Angeles County, California",43246,3859,560,6214,7817
"90710, Los Angeles County, California",13529,2726,98,3451,4503
"90712, Los Angeles County, California",24220,1174,204,2271,1087
"90713, Los Angeles County, California",24191,284,185,1197,822
"90715, Los Angeles County, California",11217,1235,125,3407,1814
"90715, Orange County, California",0,0,0,0,0
"90716, Los Angeles County, California",8620,643,156,1405,3335
"90717, Los Angeles County, California",15540,552,164,1825,1574
"90720, Orange County, California",19387,462,74,1220,544
"90723, Los Angeles County, California",22439,5028,491,2794,15974
"90731, Los Angeles County, California",41617,3967,575,3096,9312
"90732, Los Angeles County, California",22879,600,70,2052,867
"90740, Orange County, California",22989,161,47,1017,316
"90744, Los Angeles County, California",27428,1988,307,2782,16731
"90745, Los Angeles County, California",21157,3498,355,17635,7471
"90746, Los Angeles County, California",4345,17754,59,2264,1869
"90802, Los Angeles County, California",21762,4311,181,2258,5427
"90803, Los Angeles County, California",29924,398,144,1216,684
"90804, Los Angeles County, California",19581,5239,286,6036,4784
"90805, Los Angeles County, California",36608,16034,681,10262,10489
"90806, Los Angeles County, California",16097,11010,235,8711,9161
"90807, Los Angeles County, California",22069,2022,111,2506,1182
"90808, Los Angeles County, California",34345,521,251,1946,902
"90810, Los Angeles County, California",12776,7298,181,10125,6333
"90813, Los Angeles County, California",14348,9554,379,13409,20332
"90814, Los Angeles County, California",14551,1169,71,704,957
"90815, Los Angeles County, California",33822,1013,137,2708,862
"90822, Los Angeles County, California",5022,1473,119,518,287
"91001, Los Angeles County, California",15464,16350,147,1292,2956
"91006, Los Angeles County, California",21953,234,143,6675,1376
"91007, Los Angeles County, California",18463,157,48,6111,966
"91010, Los Angeles County, California",15227,3212,159,2720,5042
"91011, Los Angeles County, California",16823,278,0,2439,178
"91016, Los Angeles County, California",27726,3645,192,1576,5978
"91020, Los Angeles County, California",5761,39,33,373,322
"91024, Los Angeles County, California",9702,163,49,477,186
"91030, Los Angeles County, California",16697,680,179,5095,1281
"91040, Los Angeles County, California",16206,149,80,901,922
"91042, Los Angeles County, California",21526,200,319,1295,1468
"91101, Los Angeles County, California",9717,2432,103,1367,2510
"91103, Los Angeles County, California",8319,10945,89,1140,5991
"91104, Los Angeles County, California",21367,7190,406,2420,6672
"91105, Los Angeles County, California",9174,567,54,831,479
"91106, Los Angeles County, California",15617,2709,215,2923,2441
"91107, Los Angeles County, California",22707,1453,76,3853,3114
"91108, Los Angeles County, California",8671,36,7,4163,190
"91201, Los Angeles County, California",16062,373,105,2513,3436
"91202, Los Angeles County, California",16559,123,8,3099,606
"91203, Los Angeles County, California",9135,226,23,1833,1498
"91204, Los Angeles County, California",8161,313,80,2617,4423
"91205, Los Angeles County, California",26195,522,99,5934,5655
"91206, Los Angeles County, California",22906,383,133,5436,1723
"91207, Los Angeles County, California",7924,12,36,742,221
"91208, Los Angeles County, California",12562,51,9,1669,281
"91214, Los Angeles County, California",23749,68,104,2738,534
"91301, Los Angeles County, California",24317,416,56,1611,434
"91301, Ventura County, California",7901,121,0,556,116
"91302, Los Angeles County, California",11766,197,29,767,139
"91303, Los Angeles County, California",11850,676,118,1663,5210
"91304, Los Angeles County, California",32046,1098,234,4428,5639
"91304, Ventura County, California",67,0,0,27,0
"91306, Los Angeles County, California",28639,1094,185,5079,4502
"91307, Los Angeles County, California",18065,331,102,1543,626
"91307, Ventura County, California",1161,35,7,62,36
"91311, Los Angeles County, California",30448,642,183,4506,1152
"91311, Ventura County, California",123,0,0,0,0
"91316, Los Angeles County, California",22083,388,32,1014,923
"91320, Ventura County, California",28518,331,117,1494,1261
"91321, Los Angeles County, California",19775,354,165,780,2995
"91324, Los Angeles County, California",16664,566,47,2659,3334
"91325, Los Angeles County, California",22800,763,132,2467,1573
"91326, Los Angeles County, California",18895,403,65,3969,346
"91330, Los Angeles County, California",952,397,0,211,130
"91331, Los Angeles County, California",31044,7138,378,5063,44017
"91335, Los Angeles County, California",44514,1540,230,5861,9968
"91340, Los Angeles County, California",12167,1545,257,449,18884
"91342, Los Angeles County, California",37667,5604,610,2932,22540
"91343, Los Angeles County, California",31865,2914,244,4890,8789
"91344, Los Angeles County, California",36816,1200,343,6011,1410
"91345, Los Angeles County, California",9651,463,117,1408,3083
"91350, Los Angeles County, California",28280,498,188,1454,1252
"91351, Los Angeles County, California",40445,922,465,1700,3135
"91352, Los Angeles County, California",22791,1229,199,3703,15400
"91354, Los Angeles County, California",6867,94,63,509,297
"91355, Los Angeles County, California",21405,335,70,1209,489
"91356, Los Angeles County, California",22368,615,45,989,1153
"91360, Ventura County, California",37557,546,137,1897,1490
"91361, Los Angeles County, California",6197,18,38,255,82
"91361, Ventura County, California",11255,129,34,477,136
"91362, Los Angeles County, California",620,0,0,167,0
"91362, Ventura County, California",23262,351,81,1314,712
"91364, Los Angeles County, California",23357,360,68,1402,375
"91367, Los Angeles County, California",31286,715,118,1900,337
"91381, Los Angeles County, California",1559,11,6,104,57
"91384, Los Angeles County, California",10345,3129,63,764,5208
"91401, Los Angeles County, California",27329,1632,107,1758,5071
"91402, Los Angeles County, California",25290,4823,238,6944,15279
"91403, Los Angeles County, California",18055,544,16,871,509
"91405, Los Angeles County, California",25753,2591,86,3666,7510
"91406, Los Angeles County, California",33035,2411,232,3075,7375
"91411, Los Angeles County, California",14961,952,198,1010,4645
"91423, Los Angeles County, California",25493,555,130,926,797
"91436, Los Angeles County, California",12906,112,44,490,255
"91501, Los Angeles County, California",13102,341,139,1393,1194
"91502, Los Angeles County, California",6946,280,43,741,1692
"91504, Los Angeles County, California",18191,433,130,1918,2053
"91505, Los Angeles County, California",24219,348,131,1272,1731
"91506, Los Angeles County, California",15660,152,104,1169,1252
"91601, Los Angeles County, California",21210,1937,241,1778,8808
"91602, Los Angeles County, California",12107,605,59,580,879
"91604, Los Angeles County, California",22477,590,95,881,348
"91605, Los Angeles County, California",25160,1903,210,5994,17279
"91606, Los Angeles County, California",25108,1498,173,2553,10048
"91607, Los Angeles County, California",23880,1037,149,1246,1596
"91701, San Bernardino County, California",26493,1420,247,1520,2136
"91702, Los Angeles County, California",33848,1866,387,3316,13138
"91706, Los Angeles County, California",38735,1638,399,8446,20196
"91709, San Bernardino County, California",28486,1684,197,4506,3237
"91710, San Bernardino County, California",46868,6841,402,2117,12818
"91711, Los Angeles County, California",27621,1937,143,2947,1285
"91719, Riverside County, California",33970,978,409,2681,4910
"91720, Riverside County, California",42351,1411,361,3779,7857
"91722, Los Angeles County, California",23903,1395,201,2466,3256
"91723, Los Angeles County, California",12977,545,18,1179,887
"91724, Los Angeles County, California",18844,721,154,1965,1764
"91730, San Bernardino County, California",30445,2695,274,2068,5674
"91731, Los Angeles County, California",17598,255,67,3131,5305
"91732, Los Angeles County, California",35878,622,272,6674,14299
"91733, Los Angeles County, California",26775,195,147,3617,13068
"91737, San Bernardino County, California",15493,1273,119,1420,1304
"91739, San Bernardino County, California",10136,893,82,1370,975
"91740, Los Angeles County, California",43236,569,289,2781,2076
"91744, Los Angeles County, California",44703,3402,415,6438,22163
"91745, Los Angeles County, California",31119,1222,275,13879,5492
"91746, Los Angeles County, California",19720,991,165,2344,7020
"91748, Los Angeles County, California",21449,2080,132,12272,4712
"91750, Los Angeles County, California",28019,1110,189,2384,1980
"91752, Riverside County, California",14202,428,148,249,2331
"91754, Los Angeles County, California",16618,405,184,35552,9442
"91759, San Bernardino County, California",418,0,0,0,0
"91760, Riverside County, California",19361,1798,189,462,1810
"91761, San Bernardino County, California",30857,3695,247,1779,11365
"91762, San Bernardino County, California",31829,3274,268,1935,10354
"91763, San Bernardino County, California",15643,2377,196,1839,5775
"91764, San Bernardino County, California",26885,3067,428,1603,10027
"91765, Los Angeles County, California",27317,2494,99,9981,2136
"91766, Los Angeles County, California",33727,5578,234,5412,13670
"91766, San Bernardino County, California",2953,251,136,303,1719
"91767, Los Angeles County, California",23530,8836,288,1733,7100
"91768, Los Angeles County, California",17771,4280,134,1815,7072
"91770, Los Angeles County, California",21379,316,255,20562,17449
"91773, Los Angeles County, California",26652,1165,140,2628,1773
"91775, Los Angeles County, California",14527,314,23,4822,1613
"91776, Los Angeles County, California",15180,469,222,11993,7093
"91780, Los Angeles County, California",22704,219,122,5945,2401
"91786, San Bernardino County, California",52837,3476,364,4589,5301
"91789, Los Angeles County, California",22065,2428,129,14675,3042
"91790, Los Angeles County, California",25775,2569,107,4461,5294
"91791, Los Angeles County, California",17847,1419,177,3489,2905
"91792, Los Angeles County, California",13456,3778,58,8725,4433
"91801, Los Angeles County, California",21212,1162,145,19713,8771
"91803, Los Angeles County, California",12337,287,98,11453,6197
"92004, Riverside County, California",0,0,0,0,0
"92201, Riverside County, California",28270,1573,310,857,16018
"92210, Riverside County, California",2382,0,0,36,0
"92220, Riverside County, California",15477,2074,946,1573,2471
"92220, San Bernardino County, California",0,0,0,0,0
"92223, Riverside County, California",14376,292,255,227,1035
"92225, Riverside County, California",8175,1107,238,64,4188
"92230, Riverside County, California",1548,77,38,11,30
"92234, Riverside County, California",22150,714,244,1115,5647
"92236, Riverside County, California",5338,192,60,68,11556
"92239, Riverside County, California",2629,847,9,0,1094
"92239, San Bernardino County, California",0,0,0,0,0
"92240, Riverside County, California",585,12,43,0,6
"92242, San Bernardino County, California",989,10,12,0,4
"92252, San Bernardino County, California",7547,70,174,44,144
"92253, Riverside County, California",7513,215,108,72,1686
"92256, San Bernardino County, California",2514,0,16,0,68
"92257, Riverside County, California",0,0,0,0,0
"92260, Riverside County, California",29654,265,199,406,1592
"92262, Riverside County, California",18306,1479,182,671,2150
"92264, Riverside County, California",16179,283,151,701,1187
"92267, San Bernardino County, California",142,13,2,0,1
"92270, Riverside County, California",9228,123,29,109,272
"92272, Riverside County, California",16207,580,248,255,1438
"92272, San Bernardino County, California",0,0,0,0,0
"92274, Riverside County, California",10127,108,201,342,5692
"92276, Riverside County, California",4397,19,6,61,875
"92277, San Bernardino County, California",11049,1066,205,541,508
"92278, San Bernardino County, California",8089,2071,166,479,590
"92280, Riverside County, California",0,0,0,0,0
"92280, San Bernardino County, California",7,0,10,0,0
"92282, Riverside County, California",306,46,0,13,8
"92284, San Bernardino County, California",21238,257,204,263,529
"92301, San Bernardino County, California",5186,755,137,198,813
"92304, San Bernardino County, California",24,0,0,0,0
"92305, San Bernardino County, California",211,0,0,0,30
"92307, San Bernardino County, California",22841,918,267,707,1274
"92308, San Bernardino County, California",21351,915,294,559,1619
"92309, San Bernardino County, California",617,0,0,0,0
"92310, San Bernardino County, California",4369,1749,67,346,273
"92311, San Bernardino County, California",23887,2937,757,989,4444
"92314, San Bernardino County, California",18175,98,347,143,192
"92316, San Bernardino County, California",16598,1385,233,562,4145
"92320, Riverside County, California",6107,0,46,54,232
"92324, Riverside County, California",899,28,0,0,52
"92324, San Bernardino County, California",33621,4030,427,2206,12627
"92327, San Bernardino County, California",540,52,78,0,0
"92332, San Bernardino County, California",255,0,10,0,0
"92335, San Bernardino County, California",58032,4767,801,2237,16044
"92336, San Bernardino County, California",17173,3229,352,1243,5369
"92338, San Bernardino County, California",200,0,0,19,0
"92339, San Bernardino County, California",812,0,0,0,28
"92342, San Bernardino County, California",3139,105,64,0,220
"92345, San Bernardino County, California",44706,1339,573,746,4848
"92346, San Bernardino County, California",28707,3633,419,1833,2933
"92347, San Bernardino County, California",1824,6,25,9,162
"92351, San Bernardino County, California",45,0,0,0,0
"92354, San Bernardino County, California",11215,1149,147,3807,1439
"92356, San Bernardino County, California",4459,102,43,42,56
"92358, San Bernardino County, California",636,6,27,11,8
"92359, San Bernardino County, California",5107,119,81,70,425
"92363, San Bernardino County, California",5063,113,559,85,473
"92364, San Bernardino County, California",189,63,0,0,0
"92365, San Bernardino County, California",4052,45,103,98,173
"92368, San Bernardino County, California",784,43,2,0,40
"92371, San Bernardino County, California",12961,118,269,126,381
"92372, San Bernardino County, California",1838,0,0,0,52
"92373, Riverside County, California",540,0,6,8,9
"92373, San Bernardino County, California",25557,745,190,1294,1318
"92374, San Bernardino County, California",27132,1907,230,1754,6011
"92376, San Bernardino County, California",43951,15781,518,2511,12530
"92392, San Bernardino County, California",39386,4313,488,1762,5727
"92394, San Bernardino County, California",4727,1249,65,582,229
"92397, Los Angeles County, California",0,0,0,0,0
"92397, San Bernardino County, California",3756,44,20,61,18
"92399, Riverside County, California",15,0,0,0,0
"92399, San Bernardino County, California",30992,283,266,256,1649
"92401, San Bernardino County, California",777,368,64,60,59
"92404, San Bernardino County, California",37549,5229,482,1869,5605
"92405, San Bernardino County, California",23333,4257,483,890,6119
"92407, San Bernardino County, California",38108,2428,581,1189,2692
"92408, San Bernardino County, California",6222,2644,201,1736,2578
"92409, San Bernardino County, California",1030,439,18,25,115
"92410, San Bernardino County, California",24928,5655,568,1529,9980
"92411, San Bernardino County, California",6331,7800,172,696,8354
"92501, Riverside County, California",12022,1914,151,531,3869
"92503, Riverside County, California",41114,2384,681,2713,8310
"92504, Riverside County, California",33507,2830,524,2000,6550
"92505, Riverside County, California",27564,2072,274,2064,5430
"92506, Riverside County, California",32126,1517,161,1407,2059
"92507, Riverside County, California",25101,6573,314,3503,10461
"92508, Riverside County, California",10168,1698,94,792,657
"92509, Riverside County, California",38125,3067,538,1500,9136
"92530, Riverside County, California",28304,1013,419,682,4041
"92532, Riverside County, California",6634,85,35,120,360
"92536, Riverside County, California",1507,0,6,45,0
"92539, Riverside County, California",1556,28,103,17,175
"92543, Riverside County, California",23911,206,217,210,2144
"92544, Riverside County, California",31395,222,326,517,1967
"92545, Riverside County, California",18396,158,249,197,752
"92548, Riverside County, California",4105,8,35,59,248
"92549, Riverside County, California",3898,10,44,15,49
"92553, Riverside County, California",45741,10960,473,4893,9404
"92555, Riverside County, California",7711,765,60,401,802
"92557, Riverside County, California",26996,4744,276,2718,3064
"92561, Riverside County, California",1677,5,44,6,145
"92562, Riverside County, California",1944,14,17,0,158
"92563, Riverside County, California",20004,237,158,849,1225
"92567, Riverside County, California",5802,62,79,86,301
"92570, Riverside County, California",21097,5721,335,464,4246
"92571, Riverside County, California",9013,1319,166,526,1323
"92582, Riverside County, California",2936,19,21,8,376
"92583, Riverside County, California",11299,169,686,203,3238
"92584, Riverside County, California",7476,114,58,97,600
"92585, Riverside County, California",4476,89,61,17,422
"92586, Riverside County, California",14645,168,53,185,376
"92587, Riverside County, California",11766,167,59,146,337
"92590, Riverside County, California",1869,10,9,17,108
"92591, Riverside County, California",12248,212,59,435,462
"92592, Riverside County, California",14089,156,456,221,650
"92595, Riverside County, California",4309,31,0,98,205
"92596, Riverside County, California",1115,0,0,0,60
"92610, Orange County, California",2332,65,31,508,116
"92621, Los Angeles County, California",1977,183,26,1081,66
"92621, Orange County, California",36907,405,135,2700,1930
"92624, Orange County, California",6943,0,100,162,313
"92625, Orange County, California",5191,14,16,80,12
"92626, Orange County, California",37632,728,186,4371,2474
"92627, Orange County, California",44884,450,320,1983,4633
"92629, Orange County, California",22863,116,71,612,1881
"92630, Orange County, California",44752,920,198,4533,1453
"92631, Orange County, California",23345,743,141,2425,2292
"92632, Orange County, California",14373,448,136,1551,5136
"92633, Orange County, California",29218,721,357,7984,3898
"92635, Orange County, California",9061,69,31,1040,184
"92640, Orange County, California",31271,865,349,6647,4469
"92641, Orange County, California",21543,598,171,5878,1564
"92643, Orange County, California",22334,463,270,9874,6644
"92644, Orange County, California",11831,303,67,6717,1543
"92645, Orange County, California",14541,119,26,1415,300
"92646, Orange County, California",50712,402,395,5278,1128
"92647, Orange County, California",45944,783,459,5667,3785
"92648, Orange County, California",30973,372,312,2013,1369
"92649, Orange County, California",30336,311,262,2115,812
"92651, Orange County, California",19316,88,53,363,402
"92653, Orange County, California",40829,391,220,2868,880
"92655, Orange County, California",4448,54,74,1041,580
"92656, Orange County, California",14409,287,136,1385,395
"92657, Orange County, California",7589,0,9,276,54
"92660, Orange County, California",24125,55,63,1060,191
"92661, Orange County, California",5817,35,7,48,87
"92662, Orange County, California",3425,0,8,37,12
"92663, Orange County, California",18986,77,100,445,241
"92665, Orange County, California",14505,266,43,1239,720
"92666, Orange County, California",11947,229,139,517,1124
"92667, Orange County, California",34647,408,175,2979,2089
"92668, Orange County, California",15497,587,76,1950,2218
"92669, Orange County, California",25423,300,259,2989,2966
"92670, Orange County, California",35514,983,240,3624,6863
"92672, Orange County, California",37265,226,274,1128,1791
"92675, Orange County, California",24986,89,243,873,1995
"92675, Riverside County, California",0,0,0,0,0
"92677, Orange County, California",35916,539,104,2865,782
"92679, Orange County, California",5476,72,42,288,166
"92680, Orange County, California",38759,2065,311,5321,4648
"92683, Orange County, California",54324,857,512,17701,4682
"92686, Orange County, California",36386,253,283,3198,1048
"92687, Orange County, California",11356,231,75,2273,456
"92688, Orange County, California",8102,171,28,670,434
"92691, Orange County, California",44204,401,136,3082,1162
"92692, Orange County, California",27596,224,121,2315,530
"92701, Orange County, California",47764,1121,288,3301,11031
"92703, Orange County, California",39682,2328,382,6231,13880
"92704, Orange County, California",47876,2074,376,11207,15620
"92705, Orange County, California",31651,692,140,2268,2053
"92706, Orange County, California",22674,794,265,2414,4698
"92707, Orange County, California",41466,805,54,4794,9936
"92708, Orange County, California",42782,430,314,9883,1345
"92709, Orange County, California",5866,1194,130,330,600
"92714, Orange County, California",46396,2063,121,10402,1564
"92715, Orange County, California",24059,476,68,5526,561
"92718, Orange County, California",0,0,0,0,0
"92720, Orange County, California",18448,364,124,4247,434
"92801, Orange County, California",35383,1652,357,6004,3839
"92802, Orange County, California",23269,894,183,3072,8443
"92804, Orange County, California",48422,1871,436,8029,5090
"92805, Orange County, California",32140,1134,263,2263,19562
"92806, Orange County, California",21704,580,121,2742,3198
"92807, Orange County, California",28998,556,136,4494,1164
"92808, Orange County, California",5214,102,44,733,139
"92808, Riverside County, California",0,0,0,0,0
"93001, Ventura County, California",26124,601,428,586,3794
"93003, Ventura County, California",39296,698,429,1363,2933
"93004, Ventura County, California",19537,290,180,653,2649
"93010, Ventura County, California",34562,811,226,2329,2285
"93012, Ventura County, California",20662,362,224,1468,982
"93013, Ventura County, California",0,0,0,0,0
"93015, Ventura County, California",12009,29,78,135,3201
"93021, Ventura County, California",21583,273,164,1688,3380
"93022, Ventura County, California",5243,0,78,89,323
"93023, Ventura County, California",21069,92,172,242,1135
"93030, Ventura County, California",38840,3112,516,3445,20564
"93033, Ventura County, California",34950,3685,860,7632,18746
"93035, Ventura County, California",18479,1070,206,1365,2534
"93041, Ventura County, California",12705,878,119,994,2608
"93042, Ventura County, California",1251,208,17,141,67
"93043, Ventura County, California",2568,375,44,414,89
"93060, Ventura County, California",16783,58,272,392,10554
"93063, Ventura County, California",42562,823,201,2631,1683
"93065, Ventura County, California",48956,832,415,2790,2465
"93066, Ventura County, California",2565,21,0,87,320
"93225, Ventura County, California",126,0,36,0,0
"93243, Los Angeles County, California",32,0,0,0,21
"93243, Ventura County, California",0,0,0,0,0
"93252, Ventura County, California",0,0,0,0,0
"93505, San Bernardino County, California",0,0,0,0,0
"93510, Los Angeles County, California",5652,163,41,93,169
"93523, Los Angeles County, California",0,0,0,0,0
"93532, Los Angeles County, California",1968,156,0,19,199
"93534, Los Angeles County, California",26974,2038,526,1033,2437
"93535, Los Angeles County, California",39649,3554,483,1516,4522
"93536, Los Angeles County, California",31717,2798,438,1644,3458
"93543, Los Angeles County, California",7197,1241,121,172,1323
"93544, Los Angeles County, California",1123,184,30,26,59
"93544, San Bernardino County, California",0,0,0,0,0
"93550, Los Angeles County, California",53619,4510,890,2586,9504
"93551, Los Angeles County, California",16930,834,201,1026,1693
"93553, Los Angeles County, California",1044,0,26,0,71
"93555, San Bernardino County, California",263,0,20,0,0
"93560, Los Angeles County, California",138,0,0,8,0
"93562, San Bernardino County, California",2817,51,74,50,156
"93563, Los Angeles County, California",1092,70,14,41,78
"U.S. Bureau of the Census
1990 Census of Population and Housing",,,,,
